chr	start	end	id	Meth_mESC	Meth_E11_5_CF	Meth_E11_5_FB	Meth_E11_5_HB	Meth_E11_5_HT	Meth_E11_5_LM	Meth_E11_5_MB	Meth_E11_5_NT	Meth_E11_5_LV	H3K4me1_mESC	H3K4me1_E11_5_CF	H3K4me1_E11_5_FB	H3K4me1_E11_5_HB	H3K4me1_E11_5_HT	H3K4me1_E11_5_LM	H3K4me1_E11_5_MB	H3K4me1_E11_5_NT	H3K4me1_E11_5_LV	H3K4me2_mESC	H3K4me2_E11_5_CF	H3K4me2_E11_5_FB	H3K4me2_E11_5_HB	H3K4me2_E11_5_HT	H3K4me2_E11_5_LM	H3K4me2_E11_5_MB	H3K4me2_E11_5_NT	H3K4me2_E11_5_LV	H3K4me3_mESC	H3K4me3_E11_5_CF	H3K4me3_E11_5_FB	H3K4me3_E11_5_HB	H3K4me3_E11_5_HT	H3K4me3_E11_5_LM	H3K4me3_E11_5_MB	H3K4me3_E11_5_NT	H3K4me3_E11_5_LV	H3K27ac_mESC	H3K27ac_E11_5_CF	H3K27ac_E11_5_FB	H3K27ac_E11_5_HB	H3K27ac_E11_5_HT	H3K27ac_E11_5_LM	H3K27ac_E11_5_MB	H3K27ac_E11_5_NT	H3K27ac_E11_5_LV	H3K27me3_mESC	H3K27me3_E11_5_CF	H3K27me3_E11_5_FB	H3K27me3_E11_5_HB	H3K27me3_E11_5_HT	H3K27me3_E11_5_LM	H3K27me3_E11_5_MB	H3K27me3_E11_5_NT	H3K27me3_E11_5_LV	H3K9ac_mESC	H3K9ac_E11_5_CF	H3K9ac_E11_5_FB	H3K9ac_E11_5_HB	H3K9ac_E11_5_HT	H3K9ac_E11_5_LM	H3K9ac_E11_5_MB	H3K9ac_E11_5_NT	H3K9ac_E11_5_LV
chr19	41578572	41578873	dmr_269738	0.9186620000000001	0.880928	0.909963	0.953241	0.897552	0.679335	0.935428	0.9364629999999999	0.897425	-0.864185	0.296655	0.636847	-0.026075499999999998	-0.5437770000000001	1.6404	0.23067800000000002	-0.147542	1.05721	-0.0638053	1.00871	0.10538099999999999	-0.8966299999999999	0.941283	0.37118	-0.132598	-0.748859	0.746013	-0.8706360000000001	1.10914	0.0847928	0.562059	-1.34191	-0.551521	-0.235449	-0.402642	0.488167	-0.665127	0.498917	1.16431	0.35954200000000003	-0.297239	-0.794524	0.437882	0.271421	1.07639	0.309612	0.450956	1.23522	-1.21123	-0.0157391	-0.369161	0.16355899999999998	0.49722200000000005	0.058746400000000004	0.400597	1.03824	0.46041800000000005	0.0910787	1.02577	-0.227091	0.64066	0.788779	-0.42992700000000006
chr19	41585258	41585836	dmr_269739	0.826775	0.6524949999999999	0.842033	0.794326	0.878446	0.809272	0.8656469999999999	0.807292	0.8750319999999999	-0.17363	0.886524	0.7688699999999999	-0.100938	0.568195	0.22359099999999998	0.767896	-0.784972	0.362906	-1.44982	0.0306781	-0.0938135	0.0676971	0.269861	-0.0243509	0.343713	-0.251502	-0.331444	-1.53213	-1.45015	-0.045819599999999995	-1.0184	0.258708	-0.19866199999999998	0.199735	-0.00130094	0.226727	-0.516502	0.92904	0.0474519	3.87657e-05	0.508617	-1.00863	1.43226	-0.361115	0.467822	-1.52486	0.773875	0.377417	-0.544419	0.460838	-0.0900085	0.7652770000000001	0.35788200000000003	0.182778	-1.9958799999999999	-0.112783	-0.0874531	-0.387271	0.542238	-0.35017600000000004	0.6962729999999999	0.214993	0.993973
chr19	41587624	41588148	dmr_269740	0.7677970000000001	0.8457399999999999	0.908698	0.863218	0.856793	0.924356	0.816411	0.89964	0.8616360000000001	1.6404299999999998	1.2212100000000001	0.181052	0.44918900000000006	0.706209	-0.11086099999999999	1.65618	-0.465459	0.460945	-0.832741	0.538464	-0.270233	0.313303	-0.321187	-0.401631	-0.107537	-0.798995	-0.494465	-0.7710140000000001	0.372044	-0.363809	-1.067	-1.92595	0.398852	0.111767	-0.40535	-0.717071	-1.4457200000000001	0.882152	0.375284	0.0389815	1.65065	-0.356643	0.889393	-0.681707	-0.00873893	-0.8500340000000001	0.36391799999999996	0.21809099999999998	0.436204	-0.18421099999999999	0.160552	0.7599779999999999	-0.33188	-0.263919	-0.879568	0.20414100000000002	0.285156	-0.47054300000000004	0.682543	-0.8788379999999999	1.00153	-1.20052	0.43693000000000004
chr19	41590542	41590843	dmr_269741	0.540743	0.8942379999999999	0.920625	0.878526	0.91043	0.9096139999999999	0.9375399999999999	0.9374469999999999	0.914142	-0.517884	-0.309289	0.500816	1.03046	1.28644	-0.19004100000000002	0.56685	-1.53306	0.441512	-5.071280000000001	-1.4335	-0.345328	0.00731286	0.38452600000000003	-0.116495	-0.88655	-0.41047700000000004	0.756125	-1.48973	-1.04072	-1.32249	0.6276970000000001	0.48038400000000003	-0.8450540000000001	-0.8369639999999999	0.334456	0.317589	-0.43560299999999996	-0.244033	-0.252044	0.39931700000000003	0.416892	0.0966623	-0.444082	-0.45488	1.40106	-1.5114	-0.33805	0.07517739999999999	0.622958	0.9450200000000001	-0.9874649999999999	-0.706426	0.0518206	-0.011851700000000001	-1.47753	-0.513413	0.27399999999999997	-0.194118	1.61238	0.124018	-0.457458	-0.354833	1.40736
chr19	41591291	41591592	dmr_269742	0.683657	0.922849	0.9227870000000001	0.91364	0.847982	0.918748	0.926484	0.872527	0.919849	0.640817	0.08262639999999999	1.17602	0.521825	1.5857700000000001	0.348624	1.36893	0.34363499999999997	1.66173	-1.19277	-0.5960810000000001	-1.04177	0.309813	-0.00580051	-0.19328199999999998	-0.70292	-0.15751400000000002	0.615268	-2.13217	-0.401307	0.137322	0.423162	-2.76464	-0.8385959999999999	0.296344	-0.689643	0.47777200000000003	-0.15475899999999998	-1.25026	0.0383793	0.321864	0.41221899999999995	-1.44507	0.63473	0.028217400000000004	0.723086	-2.25445	-0.445804	0.43457299999999993	-0.00951323	0.769109	-0.0591904	1.00312	-0.47108599999999995	0.7623409999999999	-1.85762	0.36039099999999996	1.01481	0.133771	0.7308720000000001	1.08502	0.8928889999999999	-0.140677	1.00368
chr19	41591640	41592347	dmr_269743	0.69777	0.808906	0.862241	0.715746	0.5938939999999999	0.8107949999999999	0.8327950000000001	0.711684	0.720916	0.0145345	0.621448	0.429679	0.027388799999999998	2.00336	0.792531	1.2655	0.769127	1.2267	-0.617866	0.131294	-1.36459	-0.185048	0.702731	0.040890800000000005	-0.0827441	-0.26521300000000003	0.198971	-1.5888799999999998	0.5406810000000001	-1.09886	0.00797143	0.390479	0.418412	0.491104	-0.43511099999999997	-0.108206	-0.5489729999999999	0.24027300000000001	0.144058	-0.202475	0.48127600000000004	-0.384839	1.67058	0.731092	0.8774790000000001	-1.30226	0.353835	0.0563276	-0.407083	0.9751290000000001	0.0967696	-0.0212326	-0.00394854	-0.0877462	-1.04459	0.697277	0.183094	-0.0393029	1.03993	1.0547799999999998	1.16264	0.09524500000000001	1.1074700000000002
chr19	41595313	41595790	dmr_269744	0.539665	0.8665379999999999	0.8791770000000001	0.8774290000000001	0.7038479999999999	0.863892	0.8639020000000001	0.8988379999999999	0.846348	1.17415	0.918207	0.629162	1.16425	1.94823	0.33405	0.808096	0.0515709	1.13634	1.52562	0.0988346	-0.567901	-0.22547399999999998	1.12286	-0.037127099999999996	0.09108250000000001	0.03627380000000001	-0.626142	-2.45782	-0.259746	0.0850236	-1.62596	-0.0450597	-0.162454	-0.019153599999999996	-0.271387	-0.12784500000000001	-0.994635	0.0550525	0.8897360000000001	0.652271	1.8814400000000002	-1.1677799999999998	0.08404060000000001	0.18431	0.5711430000000001	-1.05518	0.33766599999999997	0.43033599999999994	0.14291500000000001	-0.0868534	-0.577742	-0.666473	-0.818308	-0.498278	-0.0713482	-0.561461	0.620499	0.113781	0.42153199999999996	-0.132962	-0.24853000000000003	-0.6472859999999999	-0.319123
chr19	41595772	41596723	dmr_269745	0.79501	0.840189	0.899752	0.914142	0.48123599999999994	0.808852	0.909207	0.88626	0.664443	-0.149542	0.36187199999999997	0.24655	0.031296199999999996	1.6891599999999998	1.06145	0.301717	1.2309999999999999	1.2285	-4.81353	-0.595538	-0.159627	-0.9373239999999999	1.31735	0.21738200000000002	-0.021325200000000002	0.671959	-1.1864299999999999	-3.32159	-0.11301800000000001	-0.06712610000000001	-0.475782	-0.0354071	0.449449	-1.07578	0.148696	-0.0109648	-0.8445030000000001	-0.0762893	-0.0932382	-0.576964	1.62753	0.101582	1.03106	-0.140247	0.5836680000000001	-2.32704	-0.864766	0.42542399999999997	-0.171645	-0.244087	0.548806	0.19808599999999998	0.202694	0.22109600000000001	-2.56035	0.178829	0.30545	-0.301699	0.5137520000000001	0.8625010000000001	0.794083	0.414529	0.325861
chr19	41596424	41596767	dmr_269746	0.9223950000000001	0.873583	0.934322	0.941483	0.630989	0.7853680000000001	0.937341	0.9184709999999999	0.804008	-0.31663600000000003	-0.376689	-0.153766	-0.655583	1.0728799999999998	0.932391	0.128648	0.9072040000000001	1.17061	-5.159009999999999	-1.2241	-1.20725	0.254252	0.574047	-0.032961199999999996	-0.07602139999999999	0.46337799999999996	-1.7349900000000003	-2.72233	-1.39411	-1.2378799999999999	-0.542456	-0.850025	-0.55878	-0.568211	0.34067800000000004	-0.188196	-0.568801	-0.8677309999999999	0.224187	-2.32023	1.47696	-0.338938	1.79245	0.30918	0.8978280000000001	0.23733800000000002	-1.8907900000000002	-0.397621	-0.428687	-0.238669	0.10722000000000001	0.756564	-0.199964	0.750793	-2.10545	-0.563026	0.0734944	-0.574738	0.365772	0.500087	1.42605	-0.10398699999999998	0.330662
chr19	41597642	41597943	dmr_269747	0.770151	0.737925	0.7902600000000001	0.581129	0.502939	0.537959	0.864402	0.624873	0.342521	-0.972305	-0.707126	0.0968153	2.0577099999999997	1.6961099999999998	-0.00128412	0.30027800000000004	0.33206199999999997	1.34264	-1.89464	-0.224973	0.753926	0.144208	-0.9632700000000001	-0.733491	-0.559045	-1.16351	0.89538	-3.9209199999999997	-1.69816	-1.15398	0.242308	0.504758	-0.716476	-0.38054699999999997	-0.171172	0.160315	-0.5826439999999999	-0.586391	1.06056	1.95419	0.592586	-0.806476	0.551473	0.558559	0.466771	-0.200383	-0.6215470000000001	-0.0658559	0.76563	-0.176055	-0.18196600000000002	0.21887800000000002	0.14737999999999998	0.8479709999999999	-1.25509	-0.332932	-0.014550799999999997	1.0391299999999999	0.39786	0.0530322	0.128737	0.445484	1.0082
chr19	41599244	41599624	dmr_269748	0.933066	0.813955	0.8512569999999999	0.8905799999999999	0.79082	0.673298	0.877325	0.808086	0.750419	-0.997152	-0.440488	1.3079100000000001	1.27106	0.634323	1.1528100000000001	-0.11967699999999999	0.17766400000000002	0.08426	0.00780809	0.27477399999999996	0.814812	1.18804	0.321127	0.726144	-1.49037	0.308436	-0.49244899999999997	-2.2968	-0.138816	0.670774	0.9856860000000001	0.029115199999999997	0.0914084	-0.600368	0.0210555	0.118405	-1.40914	-0.571602	1.42181	0.859668	0.5187930000000001	0.831469	0.971526	0.171535	-0.624528	-1.0172	-0.059453	1.69573	1.9263099999999997	0.411154	0.431277	-0.285486	0.16814400000000002	-0.131673	-3.20244	0.15729300000000002	1.05776	1.90085	0.030386200000000002	0.700717	-0.0390358	1.04496	0.421937
chr19	41600306	41600801	dmr_269749	0.414321	0.6815640000000001	0.790345	0.794201	0.789107	0.8134239999999999	0.789112	0.797542	0.809793	0.563066	-0.124011	1.2575100000000001	0.6594770000000001	0.12665	0.497266	1.8552400000000002	0.47516	1.81987	4.471080000000001	-0.511508	1.16974	-0.560888	0.038837	-0.291093	0.395997	-0.155195	1.0347899999999999	2.06164	-1.1194899999999999	0.958158	-0.292005	-0.777315	-0.217596	0.809052	0.675089	1.17248	-1.84555	0.21176799999999998	0.794395	0.6964319999999999	-0.504784	0.378209	1.47661	0.048503500000000005	1.32231	-1.0642399999999999	0.3168	0.711028	0.316157	0.710708	0.499709	1.28789	0.285086	1.23605	1.00217	-0.12468900000000001	1.62032	0.037622300000000004	0.554551	0.523679	1.6397	0.953498	1.74712
chr19	41600805	41601241	dmr_269750	0.133051	0.313241	0.403828	0.560906	0.608173	0.566021	0.651458	0.563051	0.678686	1.32952	1.11179	1.17521	0.9849129999999999	0.552509	1.80601	0.868582	0.585331	-0.45703900000000003	1.61992	1.17602	0.6204609999999999	0.674797	-0.477495	1.16323	-0.686426	-0.260635	-0.17695999999999998	0.630466	-0.28832800000000003	0.44408800000000004	-0.06415449999999999	-0.360525	0.9405	-0.8077880000000001	-0.211865	-0.42813	-1.31776	1.5583200000000001	0.402864	0.9616540000000001	-0.33978800000000003	1.30245	0.9086559999999999	0.416955	0.14448	-2.89998	1.26348	0.921774	0.321711	0.816203	1.41088	0.835008	-0.19133599999999998	0.724212	-0.40632199999999996	1.34305	1.3813	0.796442	0.181571	1.64228	1.12952	0.265295	0.42489799999999994
chr19	41610419	41610762	dmr_269751	0.5810810000000001	0.945047	0.935027	0.9515379999999999	0.902424	0.9711139999999999	0.9547950000000001	0.9650110000000001	0.9357770000000001	-0.9305620000000001	0.010494700000000001	1.16239	-0.49131099999999994	-0.6470199999999999	-0.7268819999999999	-0.0141958	0.600651	-0.135475	-5.13817	0.49283599999999994	1.72997	-0.22841	-0.0442966	-1.1274600000000001	-1.0673700000000002	0.409353	-0.0105619	-2.28047	0.396227	0.102257	-0.243921	0.0958538	0.47500200000000004	-0.347112	0.056077699999999994	0.117013	-1.18185	-2.61705	1.07651	-0.5264850000000001	-0.531759	0.263827	0.023439099999999997	0.567453	0.477469	-0.28338	0.439014	1.7454599999999998	0.49657700000000005	0.700227	0.729862	-0.0843709	0.00186432	1.61836	-4.14234	0.298728	0.911927	-0.964887	-0.0914533	0.06718919999999999	-0.184652	-0.068088	0.763038
chr19	41612589	41613046	dmr_269752	0.728685	0.657652	0.5907819999999999	0.799241	0.759445	0.704955	0.6911609999999999	0.776172	0.779173	-0.939256	0.40719099999999997	1.87575	0.126153	-0.39868000000000003	1.03742	1.17574	0.431595	0.61974	-5.7152199999999995	-0.488385	0.26033	-0.76681	-0.595704	-1.5101	-0.482993	-0.0318565	-0.320608	-1.30986	0.114702	-0.9852350000000001	-1.40054	-1.0428600000000001	0.020716400000000003	-1.57381	-0.641145	-0.7047640000000001	-1.8353099999999998	0.199975	1.0586799999999998	-0.12565199999999999	0.0597477	0.08550060000000001	-0.05884169999999999	0.164603	0.0980921	0.09085510000000001	0.450371	0.955549	0.381792	0.466322	-0.709825	0.534378	1.0389700000000002	0.28376599999999996	-0.24091700000000002	0.126919	0.863604	-0.461923	0.6318	-0.704577	0.23665999999999998	0.0588582	-0.16786500000000001
chr19	41613048	41613858	dmr_269753	0.5152869999999999	0.214544	0.227255	0.331909	0.5328039999999999	0.31602800000000003	0.287806	0.34704	0.5938680000000001	1.20129	0.866607	2.58324	1.04663	1.19539	1.73194	2.2599400000000003	1.56074	1.2216	1.9036799999999998	0.9801620000000001	2.7699599999999998	0.872267	0.427252	1.38047	2.04491	0.532832	0.706868	-0.272488	-0.521129	2.18982	-0.6811229999999999	-0.657552	0.511467	0.896941	0.387671	-0.0690919	-2.62012	-0.319023	2.14932	0.391996	0.386962	1.19154	0.808292	0.277791	0.596912	-0.00107118	0.714581	0.759311	0.5973470000000001	0.47298199999999996	0.415746	0.807732	0.708106	0.6339600000000001	-0.04721740000000001	0.582296	2.27142	0.6000850000000001	0.6452220000000001	0.985087	1.35123	0.14607	0.627506
chr19	41615541	41616491	dmr_269754	0.7807189999999999	0.272064	0.503853	0.366249	0.587022	0.392534	0.370096	0.49983500000000003	0.684675	-0.5221140000000001	1.9090900000000002	2.21882	1.9169	0.8336110000000001	2.1821200000000003	2.11911	1.8771099999999998	0.9948170000000001	-3.18577	1.0785	1.52014	1.1875	0.0443277	1.18769	0.651945	0.37705500000000003	0.182635	-1.8469200000000001	-0.643988	0.764119	0.27510300000000004	-0.579778	0.544814	-0.406506	-0.0135403	0.459275	-1.52916	1.11135	1.4484	1.6227	-0.692172	1.18029	0.788221	0.41461099999999995	0.340659	-0.07216360000000001	1.3163799999999999	0.770526	1.20399	0.8989450000000001	1.02457	0.607345	0.77325	1.1011799999999998	-2.04299	0.9468469999999999	1.39601	1.33209	0.532853	1.1458	0.587771	1.1590799999999999	0.6897989999999999
chr19	41616968	41617512	dmr_269755	0.890531	0.48091300000000003	0.728205	0.7290409999999999	0.833944	0.7521979999999999	0.6958949999999999	0.808392	0.86015	-0.821247	1.65314	1.14078	1.02995	0.304481	2.1183	2.40352	0.583541	-0.227956	-4.03795	0.8193299999999999	-0.21949000000000002	-0.509596	-1.9539	-0.196975	0.63489	-0.692657	0.057059900000000004	-1.73754	-0.499433	-1.15507	0.0112073	-0.54655	0.745678	-0.960242	0.0417761	-0.0452152	-1.3609	0.48059300000000005	0.294871	0.23829499999999998	0.342927	1.09086	0.988044	-0.9912770000000001	-0.165159	-0.841981	0.963356	0.283866	0.510842	0.43395200000000006	1.15452	1.46527	0.18886	1.00074	-1.8504200000000002	0.6055149999999999	0.67261	0.22494299999999998	0.017659599999999998	0.682634	0.550475	-0.523038	0.1892
