chr	start	end	id	Meth_mESC	Meth_E11_5_CF	Meth_E11_5_FB	Meth_E11_5_HB	Meth_E11_5_HT	Meth_E11_5_LM	Meth_E11_5_MB	Meth_E11_5_NT	Meth_E11_5_LV	H3K4me1_mESC	H3K4me1_E11_5_CF	H3K4me1_E11_5_FB	H3K4me1_E11_5_HB	H3K4me1_E11_5_HT	H3K4me1_E11_5_LM	H3K4me1_E11_5_MB	H3K4me1_E11_5_NT	H3K4me1_E11_5_LV	H3K4me2_mESC	H3K4me2_E11_5_CF	H3K4me2_E11_5_FB	H3K4me2_E11_5_HB	H3K4me2_E11_5_HT	H3K4me2_E11_5_LM	H3K4me2_E11_5_MB	H3K4me2_E11_5_NT	H3K4me2_E11_5_LV	H3K4me3_mESC	H3K4me3_E11_5_CF	H3K4me3_E11_5_FB	H3K4me3_E11_5_HB	H3K4me3_E11_5_HT	H3K4me3_E11_5_LM	H3K4me3_E11_5_MB	H3K4me3_E11_5_NT	H3K4me3_E11_5_LV	H3K27ac_mESC	H3K27ac_E11_5_CF	H3K27ac_E11_5_FB	H3K27ac_E11_5_HB	H3K27ac_E11_5_HT	H3K27ac_E11_5_LM	H3K27ac_E11_5_MB	H3K27ac_E11_5_NT	H3K27ac_E11_5_LV	H3K27me3_mESC	H3K27me3_E11_5_CF	H3K27me3_E11_5_FB	H3K27me3_E11_5_HB	H3K27me3_E11_5_HT	H3K27me3_E11_5_LM	H3K27me3_E11_5_MB	H3K27me3_E11_5_NT	H3K27me3_E11_5_LV	H3K9ac_mESC	H3K9ac_E11_5_CF	H3K9ac_E11_5_FB	H3K9ac_E11_5_HB	H3K9ac_E11_5_HT	H3K9ac_E11_5_LM	H3K9ac_E11_5_MB	H3K9ac_E11_5_NT	H3K9ac_E11_5_LV
chr19	9935555	9935895	dmr_262047	0.772783	0.859024	0.900128	0.895453	0.716229	0.909932	0.880258	0.875841	0.778822	-0.370152	-0.28355	1.59343	-0.39126700000000003	0.895904	0.631038	0.8576370000000001	-0.241335	1.71807	-5.60266	0.08665830000000001	0.825975	-2.08292	0.6537850000000001	-0.00871857	0.323765	-0.256737	1.34	-2.4954400000000003	-1.1935799999999999	0.24341300000000002	-1.9613599999999998	-0.65178	-0.11073800000000002	-0.298849	-0.668624	1.2781	-0.411063	-0.121803	1.9521099999999998	-0.10313499999999999	0.7809149999999999	0.46514700000000003	-0.0717285	0.125054	0.9647600000000001	-0.0932665	0.44092299999999995	0.941709	-0.912592	0.204051	-0.35957100000000003	-0.166236	-0.37426	1.2908	-1.68375	-0.571454	2.21294	-0.22616799999999998	0.12651400000000002	-0.35520100000000004	0.639363	0.06571110000000001	1.2906799999999998
chr19	9938616	9939559	dmr_262048	0.341306	0.783144	0.8110189999999999	0.8257629999999999	0.57576	0.815366	0.841052	0.809895	0.384234	1.6939	1.3323	0.9139950000000001	0.738643	2.06305	0.961782	0.0530405	0.133049	3.35469	1.43496	0.9444319999999999	0.628855	0.411894	1.9423400000000002	-0.243529	0.690832	-0.248119	4.1687199999999995	1.0273700000000001	0.726961	-0.280015	0.8256379999999999	0.728644	-0.17296	0.467291	-0.45686099999999996	3.0683599999999998	1.3330799999999998	1.3347799999999999	0.820651	0.27306199999999997	1.70317	0.600591	1.12385	-0.509921	3.2356	-1.0465200000000001	1.00515	0.531904	0.596314	0.497547	-0.21209499999999998	0.650338	-0.538434	0.323913	0.54635	1.62891	0.970929	0.932976	1.48133	0.881252	0.512003	-0.246313	2.8167299999999997
chr19	9939913	9940351	dmr_262049	0.23667	0.43415699999999996	0.619648	0.641726	0.7200340000000001	0.588791	0.655985	0.705407	0.782691	1.22856	1.22384	2.65955	0.0944316	0.970311	1.2705600000000001	1.5042	0.493458	1.00811	1.1472	0.519383	1.1958	-0.19083	-0.273476	-0.5676220000000001	0.630711	-0.309762	0.164627	-0.38401799999999997	-0.315677	0.449377	-0.9886940000000001	-0.07394239999999999	0.475366	-0.12173099999999999	-0.45125600000000005	-0.407746	1.81007	0.454528	1.83355	0.0776288	0.29831399999999997	0.41314300000000004	0.935845	-1.3097299999999998	0.676379	-1.0228899999999999	-0.170263	0.932745	0.22930100000000003	0.924832	0.482138	0.429629	0.202543	-0.0323934	-0.270495	0.767658	2.30479	0.365977	0.9388780000000001	0.938902	1.07647	0.322496	0.8724620000000001
chr19	9940575	9941399	dmr_262050	0.309686	0.311224	0.294695	0.300701	0.607612	0.708576	0.21759299999999998	0.449751	0.620449	1.63289	0.657714	1.75035	1.28316	1.24989	-0.193299	1.39867	0.5852310000000001	1.05338	0.115547	0.568267	0.622424	0.174043	0.0764654	-1.0581	0.014569899999999998	-0.659096	0.0606045	-1.5864	0.298043	0.09094400000000001	0.188413	0.200845	-0.564241	0.13435899999999998	-0.963462	-0.204458	1.9574200000000002	0.8205020000000001	1.26845	1.18402	1.10876	0.08430599999999999	1.10233	0.9533860000000001	1.01775	-0.96536	-0.087227	0.27472199999999997	0.00423489	1.31025	-0.914451	-0.20371	-1.0286	0.499699	-0.102902	0.893344	1.17289	1.11315	0.557683	-0.271896	0.609808	0.29312	0.316816
chr19	9941766	9942067	dmr_262051	0.541484	0.283199	0.49107399999999995	0.664646	0.546269	0.44922700000000004	0.793307	0.526874	0.6662	2.30544	0.89155	0.8423149999999999	1.15655	0.844118	2.1703	1.37404	-0.0494394	2.08183	0.111541	-0.418145	-0.044806	1.06823	-0.463524	2.1710599999999998	0.340915	-0.0802822	0.653025	-1.16716	-0.405371	-0.44329700000000005	-0.212312	0.5251680000000001	1.14588	0.09428489999999999	-2.31423	0.592018	0.769576	1.5736700000000001	-0.250688	0.595314	-0.0856971	1.6511	1.15963	-0.5477920000000001	2.05295	-0.21523899999999999	-0.0532826	0.535928	1.05782	0.41541999999999996	0.333019	0.7377319999999999	-0.615667	1.0324200000000001	0.386251	0.44750500000000004	-0.453086	1.16649	-0.113575	2.2622400000000003	0.8456450000000001	-0.227942	1.70595
chr19	9942443	9943092	dmr_262052	0.739527	0.576958	0.730984	0.689354	0.43568	0.753333	0.729607	0.701663	0.595655	1.10101	0.987326	0.733947	0.145846	2.11611	1.20494	-0.19853900000000002	0.42915200000000003	2.46191	-3.97917	0.132864	-0.0585385	-1.6955799999999999	1.01355	0.409767	-0.08192089999999999	-0.366586	0.659303	-1.44286	-0.79623	-0.344698	-1.13188	0.430022	-0.84765	0.148816	-0.214061	-0.037467400000000005	0.5354439999999999	0.317029	0.237155	-0.339719	2.76047	0.636411	-0.16501	0.07417330000000001	2.29785	-1.34406	-0.533663	0.209471	-0.0651481	-0.33473	-0.36346100000000003	0.0357629	-0.710755	0.732367	-0.432879	0.789467	0.393897	-0.019435900000000002	1.80594	0.559635	1.11789	-0.24304299999999998	1.67908
chr19	9943276	9943577	dmr_262053	0.794633	0.55609	0.732442	0.6884319999999999	0.430918	0.6707069999999999	0.789994	0.6293770000000001	0.482397	0.612246	1.82158	0.842458	0.317143	3.12778	1.00177	0.553664	0.872	1.8861400000000001	-0.24923800000000002	1.10511	-0.6546930000000001	0.49858500000000006	2.09821	-0.416678	-0.206273	0.669017	1.40088	-1.92485	0.0953036	-1.04056	-1.70395	0.9864700000000001	-1.63334	-1.7057200000000001	0.371506	0.9907600000000001	-1.33599	0.70117	0.0245924	0.225372	2.7175	0.735881	-0.102373	1.00833	2.18874	-0.50741	0.204703	-0.407926	-0.43145	0.9657690000000001	-0.279595	-0.174469	0.0743776	-0.23188000000000003	-0.774552	1.3738700000000001	0.6654180000000001	0.34226599999999996	2.32281	0.61359	0.467297	1.00895	1.15054
chr19	9943897	9944198	dmr_262054	0.8611110000000001	0.9236110000000001	0.941176	0.946565	0.91875	0.953333	0.909091	0.955224	0.666667	-2.1049	1.31962	0.233998	-0.300464	1.86287	-0.135468	-0.153048	-0.712393	1.75173	-1.36969	0.44949799999999995	-0.9542649999999999	-0.92789	-0.24609099999999998	0.165838	-0.573098	-1.3127	-0.0108369	-1.3448200000000001	1.4616	-0.912868	-0.498943	-0.556905	-3.3755300000000004	-0.905166	-0.835392	-0.819094	-0.78046	1.49381	-1.71133	-0.260248	1.01921	-0.45233999999999996	0.654776	-0.883592	0.350568	0.930767	1.6392400000000003	-1.70538	-0.7579359999999999	0.0220037	-0.318025	-0.365768	-0.6005699999999999	0.194248	-2.35423	0.26610500000000004	-0.339848	-0.273088	0.05752919999999999	-0.38719899999999996	0.337135	-0.334003	0.6191409999999999
chr19	9944292	9944602	dmr_262055	0.876974	0.800235	0.9044549999999999	0.8885860000000001	0.6682560000000001	0.9281229999999999	0.881957	0.935925	0.897091	-0.44682700000000003	0.244929	0.420813	0.343406	0.8683299999999999	0.45614899999999997	0.06642310000000001	-0.209596	1.25207	-5.24723	-0.674404	-1.7825400000000002	-0.35633200000000004	-0.8520479999999999	-0.137627	0.63185	-0.347767	0.309931	-5.15932	-1.32514	-1.82086	-0.28613099999999997	-0.0918424	-0.545133	-1.43616	-0.262781	-1.69985	0.435288	-0.4517	-0.495733	0.27541	0.202085	-0.146647	1.07149	-0.577649	0.101365	0.7772180000000001	-0.49909499999999996	0.06829919999999999	-0.109142	-0.62322	0.149341	-0.527567	-0.270359	0.7492340000000001	-0.674555	-0.08833669999999999	0.542659	0.541682	0.5927600000000001	1.04867	1.4642	-0.174994	0.9558620000000001
chr19	9945796	9946214	dmr_262056	0.790274	0.9402200000000001	0.9282600000000001	0.929866	0.7328479999999999	0.9181879999999999	0.942651	0.88995	0.8395370000000001	-2.47444	-0.4084	0.0126315	-0.0198845	1.27328	0.5023529999999999	-0.08487769999999999	0.158769	0.812507	-4.09057	-1.7491700000000001	0.0352577	-1.54146	0.738716	0.180714	-0.183972	-0.14418499999999998	-0.151336	-3.22228	-0.830736	-1.66903	-0.0579405	-0.470455	-1.2048	0.476637	0.027081900000000002	-0.33424899999999996	-1.27334	-0.350184	0.105295	-1.23706	1.74915	0.360275	-0.47161899999999995	-0.07813300000000001	1.15697	-0.378602	-1.3230899999999999	0.0419051	-0.58868	-0.471841	0.5922350000000001	0.471583	-0.549868	0.225917	-1.80148	-0.18567899999999998	-0.27726300000000004	-0.268948	0.28563299999999997	0.189365	0.49224399999999996	-0.22030300000000003	0.30045
chr19	9946188	9946537	dmr_262057	0.848039	0.8784280000000001	0.9187719999999999	0.953699	0.724622	0.8851379999999999	0.8591049999999999	0.935514	0.761663	-0.9137280000000001	-0.719733	-1.20565	-0.399828	1.4682899999999999	0.380968	0.27824299999999996	-0.043497	1.4816	-4.4618	-0.479099	-0.8727159999999999	-0.540596	1.0062	0.208671	-0.625038	-0.45204700000000003	0.560515	-3.37894	-1.0163799999999998	-0.802977	-0.158834	0.6233479999999999	-2.20622	-0.362342	0.357747	0.407938	-2.0686299999999997	-0.452963	-0.14641099999999999	0.596592	2.33019	0.047571499999999996	-0.042294099999999994	0.555087	1.88294	-0.312817	-0.188194	0.399748	0.672153	0.940467	-0.0230416	-0.165285	-0.444646	0.298581	-1.91093	-1.32761	-0.762093	0.408528	1.08677	0.376136	0.405332	0.329642	1.03498
chr19	9954121	9954654	dmr_262058	0.593444	0.464696	0.6986720000000001	0.528064	0.42713500000000004	0.5066930000000001	0.643416	0.524721	0.274163	0.332946	1.14115	1.38304	0.640069	1.9752599999999998	1.07766	1.8826200000000002	1.92895	2.56787	1.56003	0.45938999999999997	-0.626622	-0.962965	0.49973199999999995	0.177489	0.72926	0.782454	2.35229	-1.8058	-0.190729	-0.42515200000000003	0.0317212	0.017259599999999996	0.00990341	0.8960370000000001	0.158324	1.13323	-0.134722	1.20393	0.796607	0.439493	1.6981400000000002	0.991657	0.7769199999999999	1.09566	2.72532	-0.7409680000000001	-0.308334	-0.23012600000000002	-0.301124	-0.26709499999999997	-0.277647	1.12719	0.10376800000000001	-0.397991	0.483012	1.3892200000000001	1.19018	0.703086	1.66815	1.28734	1.57944	0.983819	1.6074700000000002
chr19	9954950	9955405	dmr_262059	0.513262	0.401943	0.572094	0.497253	0.297941	0.498144	0.647112	0.512677	0.256704	0.050963999999999995	1.0969200000000001	0.48003100000000004	1.3633899999999999	1.9501700000000002	1.2806899999999999	1.2088700000000001	0.898943	3.17208	-0.5072399999999999	0.28932800000000003	-0.275169	0.203484	1.9195	0.726023	-0.08934260000000001	0.962593	3.36416	-0.957615	0.617975	-1.63582	0.18582200000000001	0.507139	0.455016	-0.195965	-0.88134	1.8719	-0.0304603	1.3935600000000001	0.556974	1.20854	2.2026	1.2448	0.597954	1.48415	3.9688	-1.3551	-0.281321	-0.946227	0.987815	-0.656673	-0.899998	0.738866	0.444478	-1.2362	-0.292302	1.39362	0.605173	1.4287299999999998	1.8097599999999998	1.01007	1.27567	1.28429	3.4180900000000003
chr19	9955439	9955740	dmr_262060	0.833333	0.7241380000000001	0.814815	0.833333	0.392405	0.809524	0.829268	0.839506	0.27957	-3.46967	1.1545299999999998	-0.284571	0.9528409999999999	2.6634900000000004	-0.0572533	0.149662	0.325383	3.18716	-1.76508	-0.194199	-0.314511	0.156391	2.5689	-0.608755	-2.61755	-0.12576099999999998	3.29291	-0.746869	-1.10978	-0.582082	-0.243344	0.9729190000000001	-0.99844	-0.62287	-0.646216	1.3154	-0.18506199999999998	1.48977	0.406355	0.361367	2.44695	0.0482887	0.6252260000000001	0.335975	3.57131	1.25506	0.356333	-0.413333	0.626051	1.0944399999999999	-0.806164	0.360625	-0.359309	-0.8517469999999999	1.34913	0.939348	0.388971	1.01234	2.70454	-1.11169	0.700037	0.316571	2.7783900000000004
chr19	9956007	9956411	dmr_262061	0.8535959999999999	0.8719	0.8622540000000001	0.8618030000000001	0.758618	0.859567	0.8642040000000001	0.9055479999999999	0.690665	-1.17285	0.0465002	-0.498483	0.0799372	1.79571	0.329471	-0.209365	-0.105024	2.74627	-3.9060900000000003	-0.849461	-1.3189	0.182061	0.932615	0.0380935	-1.38575	-0.594438	1.93248	-0.30728	-0.431396	-0.855727	-0.5611970000000001	1.05782	0.0508249	-0.956059	-0.627255	-0.28984899999999997	-0.24839099999999997	0.152025	-0.876509	-0.507637	1.60169	0.427845	-0.35526399999999997	0.21599699999999997	2.08137	0.9422219999999999	0.408466	0.0150713	-0.15937	1.35679	0.197963	-0.769154	-0.312601	0.0296788	0.197649	0.329378	0.0802085	-0.463429	1.78587	0.306091	0.016790299999999998	0.8674200000000001	1.85916
chr19	9957101	9957402	dmr_262062	0.7647579999999999	0.816434	0.812078	0.813458	0.481771	0.791084	0.892597	0.808241	0.485759	-0.211402	1.63467	-0.413555	0.419444	1.4688	0.900159	0.7960149999999999	1.41649	3.45285	-0.98851	0.857281	-0.19230799999999998	0.13008	0.9419790000000001	-0.555977	0.451082	0.88584	2.19133	-1.16352	0.742216	-0.880041	0.31758400000000003	-0.504849	-0.17668	-0.23947399999999996	0.578725	1.69465	-5.71419	0.456375	-0.045830199999999995	-0.178086	1.16686	0.824042	0.722546	1.30895	1.6563299999999999	-1.91074	0.932949	0.299274	0.185201	-0.161677	0.5763699999999999	0.795756	1.39441	0.8878379999999999	-1.66715	1.28342	-0.49046899999999993	0.503845	0.600859	0.8331360000000001	1.25676	1.70538	1.95525
chr19	9958213	9958514	dmr_262063	0.797694	0.786662	0.899208	0.881207	0.7955300000000001	0.927249	0.9010959999999999	0.9133879999999999	0.767206	-4.05366	-0.250165	-0.5666	0.6684829999999999	1.28399	1.0106	-0.423908	0.764358	2.39958	-0.959702	-0.940686	-0.85235	-0.0999018	0.438751	0.76562	-0.588881	0.127906	0.377772	-2.36941	0.10691500000000001	-0.604902	0.722539	0.0612706	1.41014	-0.6267550000000001	0.463442	0.06658489999999999	-1.47413	-0.72316	-0.757733	1.17428	-0.5335270000000001	1.45801	-0.668702	-0.151858	1.15305	-1.26411	0.00514769	-1.34005	0.7587510000000001	0.662867	1.48308	-0.516618	-0.07071060000000001	-0.408994	-1.4038899999999999	0.597021	-0.755825	-0.258315	0.799524	0.9477760000000001	-0.183591	0.418224	1.16377
