chr	start	end	id	Meth_mESC	Meth_E11_5_CF	Meth_E11_5_FB	Meth_E11_5_HB	Meth_E11_5_HT	Meth_E11_5_LM	Meth_E11_5_MB	Meth_E11_5_NT	Meth_E11_5_LV	H3K4me1_mESC	H3K4me1_E11_5_CF	H3K4me1_E11_5_FB	H3K4me1_E11_5_HB	H3K4me1_E11_5_HT	H3K4me1_E11_5_LM	H3K4me1_E11_5_MB	H3K4me1_E11_5_NT	H3K4me1_E11_5_LV	H3K4me2_mESC	H3K4me2_E11_5_CF	H3K4me2_E11_5_FB	H3K4me2_E11_5_HB	H3K4me2_E11_5_HT	H3K4me2_E11_5_LM	H3K4me2_E11_5_MB	H3K4me2_E11_5_NT	H3K4me2_E11_5_LV	H3K4me3_mESC	H3K4me3_E11_5_CF	H3K4me3_E11_5_FB	H3K4me3_E11_5_HB	H3K4me3_E11_5_HT	H3K4me3_E11_5_LM	H3K4me3_E11_5_MB	H3K4me3_E11_5_NT	H3K4me3_E11_5_LV	H3K27ac_mESC	H3K27ac_E11_5_CF	H3K27ac_E11_5_FB	H3K27ac_E11_5_HB	H3K27ac_E11_5_HT	H3K27ac_E11_5_LM	H3K27ac_E11_5_MB	H3K27ac_E11_5_NT	H3K27ac_E11_5_LV	H3K27me3_mESC	H3K27me3_E11_5_CF	H3K27me3_E11_5_FB	H3K27me3_E11_5_HB	H3K27me3_E11_5_HT	H3K27me3_E11_5_LM	H3K27me3_E11_5_MB	H3K27me3_E11_5_NT	H3K27me3_E11_5_LV	H3K9ac_mESC	H3K9ac_E11_5_CF	H3K9ac_E11_5_FB	H3K9ac_E11_5_HB	H3K9ac_E11_5_HT	H3K9ac_E11_5_LM	H3K9ac_E11_5_MB	H3K9ac_E11_5_NT	H3K9ac_E11_5_LV
chr19	45276376	45276840	dmr_271020	0.815724	0.7869649999999999	0.808716	0.835258	0.678117	0.840339	0.774999	0.8562649999999999	0.700023	-1.1870100000000001	0.600188	0.73418	-0.47860600000000003	0.7422340000000001	0.36625	0.354236	-0.137658	0.311224	-1.65593	-0.22288899999999998	0.319311	-0.589849	-0.125836	-0.579577	0.21546300000000002	0.25756799999999996	-0.425548	-1.8902	0.08182619999999999	-0.21088400000000002	-1.6675200000000001	-0.6773680000000001	0.085861	-0.582008	-0.399751	-0.999483	-1.47476	-0.216092	0.544786	-0.560127	0.489911	-0.44854099999999997	-0.0687817	0.521038	0.188184	-0.0676038	0.44161300000000003	1.01637	-0.09809689999999999	1.1767100000000001	-0.554554	0.767246	0.17644200000000002	1.03568	-1.21922	0.445014	0.567861	-0.48117299999999996	0.35202100000000003	-0.650443	1.16275	0.326736	0.11967
chr19	45284695	45285102	dmr_271021	0.802064	0.8489120000000001	0.8711760000000001	0.8904850000000001	0.753899	0.867373	0.898711	0.883272	0.73688	-0.5068819999999999	0.42521899999999996	0.0983129	0.697052	0.814679	-0.659319	-0.21755700000000003	0.267301	1.19189	-4.62599	-0.8853700000000001	0.0288324	0.309042	1.13458	-2.455	-0.00591856	0.10918699999999999	1.14572	-1.61785	0.203444	-0.6497189999999999	0.20361300000000002	0.9846379999999999	-0.30058	-1.5377100000000001	-0.177425	0.584158	-2.45906	0.457693	-0.0751696	-0.724614	1.32342	-0.634656	-0.8792559999999999	-1.01695	0.577129	-0.8827719999999999	0.142307	0.00664665	1.37053	1.7270900000000002	0.355342	1.0286899999999999	0.838007	2.62455	-0.680716	0.00588271	-0.0315583	0.7091810000000001	1.32994	0.422254	-0.26211599999999996	0.217574	2.00924
chr19	45296689	45297204	dmr_271022	0.374596	0.246667	0.190143	0.160206	0.37995300000000004	0.416933	0.165454	0.452805	0.404584	1.03665	1.59235	1.57564	1.8644599999999998	1.6610900000000002	1.10071	1.49119	0.7341270000000001	0.9418040000000001	0.9043950000000001	0.667748	0.355723	0.312781	0.711559	0.9146780000000001	0.63723	0.363206	-0.684769	-1.14941	1.02975	0.587867	1.44221	0.9050600000000001	0.6704399999999999	0.8324540000000001	-0.378645	0.47217299999999995	0.18079	1.02106	-0.0315565	2.01894	1.15583	0.378673	0.130296	0.118345	-0.31548000000000004	-0.525462	2.42751	2.52726	2.46199	3.03525	1.94555	2.8393200000000003	1.7870700000000002	2.30018	0.865194	1.73223	1.3724299999999998	1.9865599999999999	1.64569	0.0851393	1.01749	0.800246	0.480691
chr19	45299426	45299727	dmr_271023	0.7338210000000001	0.847103	0.745556	0.7731399999999999	0.462632	0.840882	0.820175	0.8535739999999999	0.780012	-0.6923520000000001	0.48412299999999997	1.06474	0.934214	1.52952	1.33676	1.35904	-0.510618	0.202232	0.268395	0.554338	-0.7976840000000001	0.6063689999999999	1.84244	-1.54871	1.0732	-0.525312	-0.0141482	-3.83915	-1.15052	0.161091	-0.466971	-0.279474	1.15554	0.7278640000000001	-1.0687799999999998	1.08279	-2.61586	0.07908369999999999	0.9798709999999999	0.20508200000000001	2.34634	0.594999	1.62283	0.19336099999999998	1.4096799999999998	-0.463405	1.05725	2.39037	1.62287	1.45076	1.8377599999999998	2.92087	1.3069	3.21104	0.325293	0.297958	1.03263	0.21412199999999998	1.57538	0.755941	1.04862	-0.0234845	0.312659
chr19	45299878	45300420	dmr_271024	0.43757399999999996	0.392791	0.5136	0.40200199999999997	0.365679	0.45738	0.339171	0.548272	0.5767439999999999	0.7726810000000001	0.49315	0.46903599999999995	0.72664	1.7054200000000002	1.30164	1.8447099999999998	0.5888439999999999	1.25837	-1.74825	-0.267612	0.238213	-0.112901	0.756211	1.0306899999999999	0.450115	0.21616999999999997	1.13184	-1.42056	-0.691423	-0.484727	-0.21368299999999998	0.560545	1.3693	0.33214299999999997	0.8286610000000001	0.992827	-1.9712599999999998	-0.195132	0.0435105	0.934628	0.9195620000000001	1.13731	0.237828	0.858323	0.9673290000000001	-0.0202713	0.9755739999999999	2.1327700000000003	1.9103900000000003	1.9611	2.47532	2.3559	1.52139	3.7073099999999997	-1.29524	-0.5737479999999999	0.07639510000000001	-0.21645799999999998	0.586036	0.8453360000000001	0.274997	0.588655	0.624202
chr19	45307524	45307957	dmr_271025	0.73049	0.600114	0.618722	0.595166	0.479555	0.518256	0.543884	0.651618	0.556245	0.556124	0.706326	0.954099	1.27663	2.13539	1.9673900000000002	1.06215	1.12313	1.07579	-3.60546	0.0778625	0.798615	1.16521	0.626913	1.42963	0.388519	0.572501	-0.0594472	-1.6732799999999999	-0.198873	-0.762408	-1.4424700000000001	0.0866772	1.48678	0.518563	-0.236422	-0.45382700000000004	-0.00576995	-0.704433	0.223175	0.48539899999999997	0.29773	0.778204	0.209443	0.507332	0.30582800000000004	0.668157	1.409	1.79483	2.30887	1.23611	1.30135	3.03586	1.63551	1.9482700000000002	0.23763800000000002	0.72432	0.40884699999999996	0.977374	0.988131	1.53013	1.10875	0.708263	0.40680900000000003
chr19	45307927	45308284	dmr_271026	0.80625	0.8530469999999999	0.8641540000000001	0.818045	0.757434	0.8495370000000001	0.8935270000000001	0.8883540000000001	0.44149399999999994	0.0881747	1.22059	1.14601	1.12032	1.45138	1.22381	1.03351	0.15224200000000002	0.86234	-3.9950300000000003	0.022669799999999997	0.5185850000000001	1.52444	-0.71496	0.108071	-0.0436436	-0.6635840000000001	-0.0840069	-0.853512	-0.7047859999999999	0.316123	-0.679962	-1.4969	0.00893488	0.8933	-0.5370779999999999	-1.11894	-3.9624599999999996	-0.7864300000000001	0.169948	0.632854	-1.12725	0.182309	1.04501	-0.276593	-0.0444836	0.851728	1.42733	2.29894	2.7295599999999998	0.551899	1.13384	2.88801	1.1507	1.39232	-0.758347	0.0902597	1.041	0.539046	0.1915	0.9329940000000001	0.7171069999999999	-0.43813599999999997	0.383177
chr19	45311985	45312505	dmr_271027	0.45572299999999993	0.65249	0.563595	0.390246	0.7147899999999999	0.697347	0.398298	0.43895200000000006	0.7617470000000001	0.863449	0.46680200000000005	1.8861400000000001	1.26109	1.22127	1.68743	2.1039	1.6294899999999999	1.13069	1.07122	-0.221505	0.00387923	1.4947	-0.0821133	0.406948	1.65681	1.1555600000000001	0.349713	0.46553900000000004	-1.2114200000000002	0.169238	0.365469	0.0183329	0.702509	0.409423	0.0569283	-0.662656	-0.47225600000000006	0.200685	1.92589	2.01162	0.477236	0.949766	1.84303	2.01051	-0.048892000000000005	-0.0396525	0.311221	0.94726	0.200693	1.22964	1.74232	1.36361	1.02141	1.83013	0.981666	0.14392	0.903148	0.9257110000000001	1.05151	1.3900700000000001	1.00525	0.707581	0.24722
chr19	45312781	45313082	dmr_271028	0.59626	0.22181700000000001	0.106224	0.24267800000000003	0.335782	0.19607	0.135134	0.267075	0.481471	0.267862	2.45883	2.68547	1.3229600000000001	2.3881900000000003	1.94233	3.6636900000000003	2.77806	1.99183	0.722815	1.62315	1.6781099999999998	-0.573022	1.2413299999999998	1.49844	1.9194	1.21561	0.878984	-0.43938	1.60978	-0.00559831	-0.259703	0.658449	0.45901400000000003	0.38716300000000003	0.488228	0.360164	-1.50885	2.59953	2.36659	1.5673	1.2034799999999999	1.50557	3.3886	3.3466199999999997	0.805322	-0.348328	0.994883	1.6169	0.7260989999999999	1.22361	1.1025399999999999	2.34978	2.02419	1.34133	0.308758	2.45194	2.69667	0.49068500000000004	1.57536	1.3011	2.42274	2.2831200000000003	1.5742200000000002
chr19	45313624	45314132	dmr_271029	0.701142	0.511837	0.44727100000000003	0.371535	0.415207	0.561797	0.371718	0.528604	0.574427	-0.123623	0.29289299999999996	1.19274	2.06009	0.43553400000000003	0.24618600000000002	1.55389	1.22386	0.149551	-4.7382800000000005	-0.38623	-0.419019	0.713019	-0.0181398	-0.5605439999999999	0.6671590000000001	-0.5275310000000001	-0.134409	-2.217	-0.48448900000000006	-0.8548450000000001	0.52272	-0.364533	-1.40603	-0.32021900000000003	-0.746079	-0.592383	-5.08359	0.784898	1.35598	2.34947	-0.841994	0.21146399999999999	1.1402700000000001	1.13975	-0.234796	-0.27592	0.181774	0.584232	1.8394099999999998	0.510567	-0.020959099999999998	1.6469200000000002	0.9970620000000001	0.55829	-1.14846	0.778341	0.561537	1.3024200000000001	0.325565	0.053694399999999996	0.566551	0.0225102	-0.14918399999999998
chr19	45316312	45316639	dmr_271030	0.785996	0.9244370000000001	0.922275	0.982182	0.8274090000000001	0.9582510000000001	0.936485	0.9684590000000001	0.8452270000000001	1.10781	0.0673044	-0.22588699999999998	-1.09344	0.270565	0.525524	-1.9956900000000002	1.1878600000000001	0.204679	-1.20943	-2.1160200000000002	-2.1570099999999996	-0.830857	0.428763	0.84704	-0.15906900000000002	1.5354700000000001	0.115606	-1.13479	0.365948	-0.39679200000000003	-0.476391	0.497199	0.576217	-0.5370189999999999	1.07631	0.9634809999999999	1.0088	-1.32285	-0.10357999999999999	-0.155696	-1.1332799999999998	1.0284	-0.172147	1.37344	1.21926	1.53084	0.043824699999999994	0.684581	0.503862	1.16038	1.17967	1.6066	1.9087	1.62954	0.66824	-0.134856	-0.43952600000000003	-1.22081	0.35603	0.09233889999999999	-0.55818	1.4937	0.9236479999999999
chr19	45317581	45317917	dmr_271031	0.052363	0.24461	0.404024	0.32861	0.313338	0.36433499999999996	0.422925	0.21636999999999998	0.402432	1.13097	0.5175029999999999	0.779291	0.8834700000000001	2.66698	1.38361	1.61039	1.5720299999999998	0.8705579999999999	3.0758400000000004	0.829976	-0.666559	-1.55213	2.34496	0.187838	0.98216	1.40479	1.40507	2.0093799999999997	0.472397	-0.191573	-0.09218530000000001	1.66477	0.36475799999999997	-0.296641	0.645468	-0.27343	0.03836180000000001	1.45871	1.0505200000000001	1.2087299999999999	1.03083	0.8015329999999999	0.47190299999999996	2.0314099999999997	0.783497	-0.438988	-0.44417700000000004	0.445166	0.198125	1.661	-0.24346199999999998	1.45078	1.13582	0.985575	2.41391	0.961133	0.866403	0.633566	1.89693	1.23478	1.59579	1.61838	0.790686
chr19	45329636	45330233	dmr_271032	0.273557	0.111259	0.0578826	0.0772143	0.09904589999999999	0.112881	0.0407967	0.09257169999999999	0.20473	0.810511	1.7155099999999999	1.7135099999999999	1.6255899999999999	1.7352599999999998	1.1306200000000002	2.08505	0.846447	1.70862	2.48504	2.03912	2.77109	2.4661299999999997	3.5289	1.54741	2.82127	1.7078400000000002	2.06204	0.905647	0.923818	1.2352299999999998	1.42466	1.88115	0.48895600000000006	1.7095900000000002	0.145015	0.515584	-1.29431	0.676331	1.32887	2.69064	0.648844	-0.717188	1.04416	1.96413	0.48825100000000005	0.0608403	2.28657	1.6787900000000002	1.32995	1.9788299999999999	1.70868	1.482	0.708951	2.76565	0.358481	1.6382299999999999	1.4067	1.51652	1.23583	0.780563	1.8912900000000001	0.899733	1.23478
chr19	45330676	45331598	dmr_271033	0.7086520000000001	0.801289	0.855028	0.8055760000000001	0.695862	0.7839229999999999	0.801946	0.7879619999999999	0.7227819999999999	0.0812327	0.00129557	0.909011	0.91184	0.80323	0.0769783	0.628698	0.772403	0.700341	-6.10564	0.327474	0.21968800000000002	0.287702	0.654618	-0.197158	0.15392899999999998	0.20617399999999997	-0.131924	-1.48275	-0.291362	0.311048	-0.00161453	0.544147	-0.610885	-1.15228	0.21813400000000002	0.118824	-0.9069729999999999	0.0436915	0.0339217	0.8709379999999999	-0.05349109999999999	-0.36303	0.858399	0.97467	-0.0849591	0.518354	0.774521	1.99837	1.90235	2.02895	1.62564	2.30088	1.8337299999999999	2.3002700000000003	-0.81492	-0.371822	0.355092	0.9068860000000001	0.465451	0.355783	-0.030796800000000003	0.669031	1.07071
chr19	45332933	45333739	dmr_271034	0.692092	0.887733	0.914143	0.892905	0.773597	0.886308	0.902336	0.889703	0.7016720000000001	-2.71623	-0.413245	-0.202211	-0.581581	-0.362508	-0.745266	-0.672622	-0.9297469999999999	0.08013350000000001	-4.4924	-1.6724	0.158711	-0.17033099999999998	-0.434022	-0.8798549999999999	-0.589544	-0.80906	-0.238456	-4.25939	-0.374224	-0.473655	-0.040535	-0.1147	-1.12576	-0.5530609999999999	-0.31445700000000004	-0.5628529999999999	-1.40028	-0.34155100000000005	0.17663900000000002	0.374635	-1.42803	-2.0077	-0.202021	-0.09086110000000001	-2.1031400000000002	-0.662442	0.210765	0.916934	0.7777729999999999	0.914795	-0.805851	0.00918583	-0.0661326	1.06867	-2.11397	-0.195326	-1.12153	-0.0857174	0.435357	-1.14252	-0.182371	-1.0180200000000001	-0.014067600000000001
chr19	45337334	45338041	dmr_271035	0.77207	0.615777	0.7842359999999999	0.800419	0.564606	0.670034	0.788759	0.663802	0.650252	-1.08141	1.5671700000000002	0.141235	1.11489	0.697925	0.588597	1.28619	0.655338	0.352908	-3.62099	0.699616	-0.963219	1.21749	-0.48694	-0.512679	0.267392	0.270386	-0.351533	-4.45844	-0.555873	-0.562053	0.121296	0.150746	-0.374734	0.27418400000000004	-0.22217199999999998	-0.46792399999999995	-2.42667	1.25085	0.38288	1.6382	0.0944909	0.5396850000000001	1.34396	1.9093	0.594698	0.348487	0.583659	0.0145	0.618084	0.964247	-0.00540983	1.29087	-0.0701596	1.6534200000000001	-2.32058	0.5176390000000001	-0.14246099999999998	0.25740999999999997	0.940665	0.181504	0.959499	0.097274	0.164055
chr19	45338241	45338661	dmr_271036	0.609128	0.7841060000000001	0.680836	0.563419	0.7272810000000001	0.769328	0.709884	0.584517	0.751614	-0.021722099999999998	0.371381	0.71596	1.2883200000000001	0.612695	0.43770200000000004	2.47951	1.72396	0.420328	-5.20226	0.508551	0.00593611	0.608229	0.7704479999999999	-0.431413	1.78433	0.638502	-0.251275	-2.58575	0.0955096	-0.5869310000000001	0.051131699999999995	0.532129	0.194952	0.756074	0.95105	-1.6730900000000002	0.28284899999999996	0.5601689999999999	0.05268250000000001	1.7554900000000002	0.647727	1.34286	2.21538	2.114	-0.152481	0.68211	0.607479	-0.08657589999999998	0.543345	2.05563	-0.217989	1.9161299999999999	0.0160135	1.3013700000000001	-0.235593	1.74855	0.358644	0.279553	1.94629	0.83683	1.8334599999999999	0.544496	0.32648699999999997
chr19	45339413	45339730	dmr_271037	0.42410699999999996	0.899367	0.8819020000000001	0.893755	0.8320290000000001	0.8845149999999999	0.854925	0.902971	0.819692	0.644402	1.80345	-0.393572	0.8441690000000001	0.222485	-0.27053299999999997	1.36018	-0.186416	1.036	1.85644	1.7868	-0.037461	-0.0961012	-0.0717816	-1.52831	-0.27602	-0.929167	-0.232028	-0.00280776	1.6811900000000002	-0.31908200000000003	-0.633953	-0.445133	-0.481328	0.29173699999999997	-0.361578	0.507458	-0.025136900000000004	0.730359	-0.851648	-0.13952799999999999	0.0112839	-0.23796599999999998	1.77525	1.0399200000000002	1.42864	-0.121762	2.25792	0.44675	0.8619319999999999	0.37638499999999997	-1.06857	1.4318600000000001	0.443992	1.10814	-0.00288746	1.48017	-0.137578	0.68247	0.34715300000000004	0.0788563	0.7171390000000001	1.00003	1.51091
chr19	45348573	45349028	dmr_271038	0.8268989999999999	0.7683439999999999	0.842316	0.859352	0.721668	0.721984	0.8012239999999999	0.7519239999999999	0.712925	-0.254702	0.309446	-0.157885	0.711126	0.47902700000000004	0.0838975	-0.302112	0.748472	1.88775	-5.7946599999999995	0.887933	-1.68612	-0.733947	-0.591065	-0.783089	-0.356212	-0.374041	1.30392	-1.28029	0.416101	-1.59546	0.30004200000000003	-0.5330010000000001	-0.357223	0.5047189999999999	-0.103487	0.6056699999999999	-0.47363999999999995	0.435513	-1.47264	0.6212260000000001	0.697656	-1.1784	-0.47103100000000003	0.57812	1.47793	0.31359699999999996	1.27688	0.541508	0.435562	0.478896	0.898328	0.674783	1.5136100000000001	1.3671799999999998	-0.599791	1.08816	-0.566792	0.49658100000000005	0.8633709999999999	0.9188270000000001	0.300942	1.0532299999999999	1.2224700000000002
