chr	start	end	id	Meth_mESC	Meth_E11_5_CF	Meth_E11_5_FB	Meth_E11_5_HB	Meth_E11_5_HT	Meth_E11_5_LM	Meth_E11_5_MB	Meth_E11_5_NT	Meth_E11_5_LV	H3K4me1_mESC	H3K4me1_E11_5_CF	H3K4me1_E11_5_FB	H3K4me1_E11_5_HB	H3K4me1_E11_5_HT	H3K4me1_E11_5_LM	H3K4me1_E11_5_MB	H3K4me1_E11_5_NT	H3K4me1_E11_5_LV	H3K4me2_mESC	H3K4me2_E11_5_CF	H3K4me2_E11_5_FB	H3K4me2_E11_5_HB	H3K4me2_E11_5_HT	H3K4me2_E11_5_LM	H3K4me2_E11_5_MB	H3K4me2_E11_5_NT	H3K4me2_E11_5_LV	H3K4me3_mESC	H3K4me3_E11_5_CF	H3K4me3_E11_5_FB	H3K4me3_E11_5_HB	H3K4me3_E11_5_HT	H3K4me3_E11_5_LM	H3K4me3_E11_5_MB	H3K4me3_E11_5_NT	H3K4me3_E11_5_LV	H3K27ac_mESC	H3K27ac_E11_5_CF	H3K27ac_E11_5_FB	H3K27ac_E11_5_HB	H3K27ac_E11_5_HT	H3K27ac_E11_5_LM	H3K27ac_E11_5_MB	H3K27ac_E11_5_NT	H3K27ac_E11_5_LV	H3K27me3_mESC	H3K27me3_E11_5_CF	H3K27me3_E11_5_FB	H3K27me3_E11_5_HB	H3K27me3_E11_5_HT	H3K27me3_E11_5_LM	H3K27me3_E11_5_MB	H3K27me3_E11_5_NT	H3K27me3_E11_5_LV	H3K9ac_mESC	H3K9ac_E11_5_CF	H3K9ac_E11_5_FB	H3K9ac_E11_5_HB	H3K9ac_E11_5_HT	H3K9ac_E11_5_LM	H3K9ac_E11_5_MB	H3K9ac_E11_5_NT	H3K9ac_E11_5_LV
chr19	57364256	57364889	dmr_274866	0.367491	0.6678729999999999	0.464509	0.733513	0.71321	0.834249	0.5469930000000001	0.805895	0.6987180000000001	1.9189900000000002	1.54869	3.2819599999999998	1.57891	2.43853	1.66203	2.64114	1.58812	2.85011	1.3067	0.9469280000000001	2.5625400000000003	1.1954799999999999	1.5971	0.235121	0.9986450000000001	0.876949	2.85675	1.1527399999999999	0.952226	1.84125	0.457009	1.27271	0.220604	0.147777	0.16755499999999998	1.70713	2.98549	0.751057	2.32362	1.14564	2.04272	0.395486	0.8403219999999999	1.31065	2.33862	-3.4002	-0.011001	0.809032	0.362504	-1.09722	-0.527917	0.187763	-0.6392479999999999	-0.782072	1.4572200000000002	0.7798109999999999	2.19908	1.0703799999999999	1.04103	-0.0695531	1.10491	0.892094	1.85372
chr19	57364869	57365856	dmr_274867	0.144524	0.475088	0.425575	0.595504	0.21660100000000002	0.528451	0.505558	0.622991	0.16071300000000002	1.31677	1.37486	2.2405	1.46518	3.02351	2.1858299999999997	2.45555	1.92383	3.4841900000000003	2.68812	1.3146	1.12273	1.0728	2.3068299999999997	0.9265059999999999	0.723851	0.8248489999999999	3.83912	1.44645	0.5278729999999999	1.2700200000000001	0.6110369999999999	1.90957	0.73306	0.45384300000000005	0.655273	2.41532	2.40407	1.15662	0.72091	0.717649	2.9797	0.9405450000000001	0.842572	1.21554	3.47244	-2.55848	-0.278739	-0.28746	0.20281300000000002	-0.467021	-0.0833966	0.0109708	0.437071	0.0970788	0.867237	0.712727	1.06472	0.672165	2.08029	0.575998	1.07267	0.75966	2.6212299999999997
chr19	57365925	57366640	dmr_274868	0.047466	0.674513	0.5682020000000001	0.783487	0.589394	0.706724	0.6572819999999999	0.777118	0.5935060000000001	1.27294	1.2101899999999999	1.54816	1.70265	3.04901	2.14328	3.2805699999999995	1.79666	3.00126	2.74791	-0.167388	-0.055494600000000005	0.937191	1.4201	0.380223	0.9096569999999999	0.0312776	2.0401700000000003	1.12735	0.23145900000000003	-0.381643	0.453305	0.885416	-0.187589	0.410105	-0.285387	1.02512	3.0899099999999997	0.21471300000000001	0.9793139999999999	1.26587	2.38001	1.3151899999999999	2.2384	0.6856180000000001	2.65365	-1.9325	-0.23681799999999997	-0.49581800000000004	0.10693299999999999	-0.706634	0.08900069999999999	0.690148	-0.24964899999999998	0.317524	0.798546	0.240756	0.43425600000000003	0.832141	1.1066799999999999	0.877568	1.3412	0.109276	1.45226
chr19	57366667	57367121	dmr_274869	0.140938	0.683466	0.483775	0.648927	0.757375	0.7596390000000001	0.471033	0.609838	0.5770569999999999	2.38845	1.14609	2.2418299999999998	1.1520700000000001	2.46347	1.9736799999999999	1.75764	2.10111	1.73535	1.4033799999999998	-0.26042600000000005	0.953348	-0.285112	0.446945	0.986692	-0.193873	0.536473	0.9329850000000001	0.8528309999999999	0.798829	0.91156	-0.875649	0.31181	0.578098	-0.445438	1.22176	0.535407	3.7046099999999997	0.206983	1.5086600000000001	1.1129	2.02368	1.41819	1.15283	1.48458	1.18505	-2.98895	-0.43756300000000004	0.744499	0.0815027	0.162391	0.37045700000000004	-0.819802	0.35389	-1.66708	1.49648	0.442626	0.590753	0.84709	0.862582	1.72932	1.02568	0.99811	0.968282
chr19	57366872	57367319	dmr_274870	0.24005900000000002	0.793026	0.702954	0.81291	0.797412	0.8499899999999999	0.669658	0.764817	0.68765	2.2667	1.30192	2.4742	1.20571	2.27628	1.13306	1.86234	1.8988099999999999	1.6473799999999998	1.21949	0.034843	1.5177200000000002	-0.0548087	0.400986	0.548401	0.186298	0.715757	1.15431	0.7449520000000001	1.05979	1.12185	-0.6401560000000001	0.415303	-0.242259	-0.0702049	1.09401	0.5100779999999999	3.3152800000000004	0.0245866	1.56631	1.0887	2.19794	0.576187	1.06352	1.06324	1.13311	-2.25044	-0.416149	1.31554	-0.131903	-0.0257714	-0.59487	-0.7501770000000001	0.08250160000000001	-2.08723	1.72227	0.499643	0.932444	0.732689	0.838407	0.972511	1.0152	0.5873510000000001	0.790438
chr19	57367340	57368609	dmr_274871	0.416286	0.768008	0.810373	0.8544010000000001	0.574151	0.818101	0.813074	0.880841	0.639811	1.4733399999999999	0.727905	1.17147	0.7446189999999999	2.5267	0.890458	2.01365	0.28836300000000004	3.2790800000000004	-1.12173	0.119074	-0.0760673	0.213783	1.5301	0.5251939999999999	0.5937479999999999	-0.6538430000000001	2.5824599999999998	-0.537875	-0.6661279999999999	0.318322	-0.183606	0.960684	0.16427	0.341389	-0.5521	1.64947	1.39326	-0.260079	0.722179	0.667851	2.22129	0.09507489999999999	0.601174	0.00603396	2.31259	-2.93335	-0.537064	-1.03236	0.0367819	-0.104848	-0.355425	0.00619266	-0.470925	0.320422	0.575691	-0.0157299	0.621919	0.35839699999999997	1.34889	0.321206	0.9288	-0.0654221	2.00625
chr19	57368632	57369175	dmr_274872	0.694816	0.8639879999999999	0.923909	0.892127	0.721855	0.899075	0.921997	0.876841	0.7580180000000001	0.803968	0.270275	0.08208889999999999	0.2425	1.43603	0.560083	1.20971	0.379012	2.60307	-3.56241	-0.0639654	-0.500224	-0.31196	-0.198854	-0.505999	-0.601846	0.0714728	0.775636	-4.747730000000001	0.354178	-0.684277	-0.0570819	-0.371483	-0.24734099999999998	0.309194	0.365115	0.476167	-1.00191	0.199043	-0.0034597	0.08276339999999999	0.33536900000000003	1.06621	1.16883	0.423588	1.66425	-1.8704900000000002	-0.0402935	-0.828356	-0.726353	-1.59667	-0.1488	0.44455100000000003	0.147308	0.578198	-0.619316	-0.375141	-0.32610300000000003	0.122174	0.558668	-0.45087299999999997	1.6796200000000001	0.797613	1.15591
chr19	57370121	57371323	dmr_274873	0.6916329999999999	0.924798	0.9395879999999999	0.934176	0.812014	0.9112899999999999	0.9480930000000001	0.943925	0.673075	-0.272909	-0.0796769	-0.467161	0.374998	0.48687299999999994	-0.0392279	-0.0602092	-0.514404	1.76935	-2.8781	-0.38657199999999997	-0.6638890000000001	-0.39205999999999996	-0.47671800000000003	-0.360611	-0.523005	-0.521433	1.53626	-1.81397	-0.386552	-1.9160700000000002	0.021036900000000004	-0.9115270000000001	-0.483368	0.329506	-0.807237	0.178063	-0.503529	-0.170536	-0.09848029999999999	0.551706	0.43600900000000004	-0.5199229999999999	0.49258900000000005	0.046715	1.6868900000000002	-0.427129	-0.25617199999999996	-0.7831130000000001	-0.602841	-1.11206	-0.18073699999999998	0.259448	-0.809995	-0.9599790000000001	-0.9898299999999999	0.160902	-0.149048	0.653835	0.41595699999999997	0.210321	0.924408	-0.634181	1.00815
chr19	57371691	57372151	dmr_274874	0.5609609999999999	0.908401	0.9122809999999999	0.936952	0.8903030000000001	0.9354049999999999	0.9333549999999999	0.9374530000000001	0.932524	0.904725	0.55958	0.24028400000000003	1.0973899999999999	0.886682	1.04332	-0.11673199999999999	-0.331917	0.8657809999999999	0.845131	-0.28466199999999997	0.167028	0.0145791	0.117771	1.43604	-0.628836	-0.0731578	0.288829	-1.51568	-0.710899	-0.802687	-1.05767	-0.0717114	-0.258682	0.0176827	-0.0339227	-0.026595599999999997	-0.0780956	0.6111850000000001	0.46369399999999994	0.14942	0.7918189999999999	1.46322	0.379764	0.170754	0.627894	-0.9363889999999999	-0.19448800000000002	0.11591800000000001	0.17086800000000002	-0.27002600000000004	0.382745	0.619312	-1.00817	-1.7129900000000002	-1.9484	0.616322	0.20487600000000003	0.317608	1.6917200000000001	1.42357	0.253922	-0.140154	0.40575
chr19	57372750	57373845	dmr_274875	0.295354	0.5241100000000001	0.7923979999999999	0.820485	0.7893479999999999	0.845822	0.858309	0.891028	0.815551	1.53207	1.34196	0.32011300000000004	0.35333600000000004	0.157623	-0.332597	-0.340325	-0.140771	0.955774	0.395779	1.39635	-0.880292	0.290948	-0.812462	-0.883861	0.298468	-1.2471700000000001	-0.0628796	-1.53176	0.599438	-1.5189700000000002	-0.493012	-0.992504	-1.4418	0.341589	0.952974	0.415796	0.555845	1.90825	-0.594354	0.562292	0.6041310000000001	-0.246831	0.5387390000000001	0.12826600000000002	0.440042	-2.56581	0.9190790000000001	0.347958	-0.536979	-0.566469	-0.813545	0.855524	-0.263732	-0.7691979999999999	1.0909200000000001	1.39572	0.819156	-0.112451	0.10490999999999999	-0.32495999999999997	0.726969	0.160235	0.8483629999999999
chr19	57373899	57374440	dmr_274876	0.45452700000000007	0.874041	0.9030870000000001	0.899618	0.721986	0.9075350000000001	0.9207420000000001	0.91615	0.8377979999999999	1.8513099999999998	1.24607	0.147918	0.173154	1.69078	0.247786	-0.12875899999999998	-0.440957	0.29279299999999997	0.981649	0.9884629999999999	-0.383383	-0.445779	0.0514845	-0.401729	-0.06747739999999999	-0.427275	0.174542	0.376332	0.00474046	-1.7914400000000001	0.00806122	-0.644282	-0.217873	-0.981952	-1.42019	-0.198785	1.42339	1.3237299999999999	-0.895826	0.903827	1.38416	1.07382	0.753993	0.0374986	0.9765530000000001	0.508926	-0.12325	-0.42710699999999996	-0.143612	-0.7094699999999999	-0.23201300000000002	0.189368	-0.206877	-0.19708	2.3071200000000003	0.8244959999999999	-0.20708000000000001	0.767234	0.699284	0.34309	-0.311637	0.223483	0.35074099999999997
chr19	57374894	57375422	dmr_274877	0.037545499999999996	0.9317709999999999	0.9112680000000001	0.922848	0.904387	0.914242	0.9243979999999999	0.8908	0.8750049999999999	0.0701844	0.308898	0.45295799999999997	1.50199	1.4823600000000001	1.27849	0.502421	0.0419075	0.639016	3.92012	0.31603600000000004	-3.0884099999999997	0.21484	0.178044	1.56369	0.061791399999999996	-0.8926040000000001	-0.256006	2.6061900000000002	-0.454038	-0.559153	0.198127	-0.154809	1.56865	0.272444	-0.587793	-0.724341	2.312	-0.13641	-0.39615300000000003	0.712699	1.27095	1.17318	0.3892	-0.27838	0.978403	-1.60143	0.0673485	-0.556592	0.536061	1.05958	0.8584040000000001	-0.15189	-0.128601	-0.664171	2.28782	0.360908	-0.320461	1.2673299999999998	1.48212	1.8373099999999998	1.07609	0.038986900000000005	-0.190289
chr19	57375545	57376081	dmr_274878	0.252013	0.7937350000000001	0.8950809999999999	0.893142	0.886459	0.899086	0.9088930000000001	0.920043	0.8979010000000001	0.849182	-0.364332	0.744061	0.103093	-0.291761	0.416476	0.647785	-0.45960100000000004	1.13723	1.2621200000000001	-0.48716099999999996	0.144783	0.00352492	-1.06702	0.723275	-0.44513500000000006	-1.6727	0.130047	-0.5052949999999999	-0.152696	-0.246002	-0.430465	-0.45294399999999996	0.8927799999999999	-0.35978000000000004	-0.408742	0.941051	0.820615	0.0388731	0.0275628	0.611187	-0.202264	1.11768	0.14466700000000002	0.46924099999999996	1.8105099999999998	-1.7912599999999999	-1.02004	-0.0933117	-0.250688	-0.08670950000000001	0.559211	0.062146400000000004	-0.314121	1.03096	0.403621	-0.26314899999999997	0.34933000000000003	-0.1411	0.174129	0.994158	0.728009	0.0432932	1.8350099999999998
chr19	57377331	57377632	dmr_274879	0.827418	0.9024989999999999	0.957202	0.9305959999999999	0.902058	0.9336540000000001	0.9248200000000001	0.915533	0.8762120000000001	0.458481	0.714726	-0.756016	0.220836	0.657461	-0.44551199999999996	0.7257170000000001	0.805754	2.4476400000000003	-0.887824	-0.346738	-1.45182	-0.022056700000000002	0.425426	0.13112000000000001	0.8860120000000001	-0.6982119999999999	2.10664	-1.7963799999999999	-0.618179	0.0737688	-0.913017	-0.186292	-1.9585	-0.331009	-0.136714	1.8804400000000001	-0.23290100000000002	1.08051	-1.0931600000000001	0.21454	0.444172	-0.153604	1.9584400000000002	0.47902	2.0771	-2.14368	-0.9196850000000001	-0.0250471	-0.14563900000000002	-0.633596	-0.672086	1.4832299999999998	0.162088	2.0172	-0.920659	0.471843	0.18229800000000002	0.0997835	0.5776939999999999	0.631937	1.18747	0.501475	2.46663
chr19	57378250	57378551	dmr_274880	0.34121599999999996	0.8434440000000001	0.960932	0.902224	0.906378	0.946733	0.885814	0.9028149999999999	0.850585	0.389369	0.751653	0.803427	0.959266	0.559021	0.280022	0.544473	0.457462	0.644672	0.467738	0.6110939999999999	-0.362223	0.958208	1.11084	0.920012	-0.250839	0.405937	-0.606072	-2.7218	0.100129	0.0430204	0.255896	1.37406	0.961886	0.269594	0.8736360000000001	-0.806128	-0.177289	0.181643	0.514203	1.79912	0.219552	0.620252	0.265208	-0.273921	-0.0462841	-2.23128	-0.120706	0.255816	-0.984034	0.027454000000000003	1.05723	0.310054	0.9000520000000001	-1.11795	-1.3179	0.828472	0.524816	0.514524	1.23139	1.3475	0.182195	1.1987700000000001	0.165572
chr19	57380143	57380538	dmr_274881	0.7541399999999999	0.9185700000000001	0.9504799999999999	0.94305	0.9060020000000001	0.939642	0.960879	0.91074	0.9271299999999999	0.0952468	0.135354	-0.540347	0.0886279	-0.201491	1.16161	0.10165	-0.717008	0.10421099999999998	-2.4117599999999997	-0.354685	-1.18534	-0.160057	0.22870500000000002	0.12423800000000002	-0.47181899999999993	-1.02128	-0.174825	-0.642504	-1.4660600000000001	-0.9165469999999999	-0.230762	0.44795100000000004	1.1290200000000001	-1.4429100000000001	-0.859814	-0.204864	-2.71235	0.41417299999999996	-0.28970100000000004	0.0779189	1.528	-0.12095999999999998	0.182995	0.031663	0.593589	-1.3516700000000001	-0.338673	-0.151199	-0.0849622	0.40772600000000003	0.83344	-0.657086	-0.554303	-0.42479399999999995	-1.63525	-0.628183	-0.5082909999999999	0.0696195	1.05273	0.871505	0.224944	-0.40673200000000004	0.229604
chr19	57382981	57383342	dmr_274882	0.726564	0.945991	0.962832	0.942837	0.9263309999999999	0.9538260000000001	0.9263290000000001	0.949348	0.925632	-0.301759	0.728244	0.0450917	0.5821689999999999	-0.547261	-0.0150852	0.374166	-0.167246	0.284519	-2.23053	-0.032610200000000006	0.0330068	-0.755362	0.238231	-0.499363	1.0336100000000001	0.329258	-0.27796	-0.838133	0.340303	-0.29413	-0.917358	-0.582731	0.470801	1.24535	-0.032917199999999994	-0.26055300000000003	-1.317	1.98945	0.00698225	-0.653699	0.8035329999999999	-0.20986	1.4812299999999998	-0.0824465	0.6544770000000001	-2.2026	1.11514	-0.711781	-0.251723	-0.7900689999999999	-0.21583000000000002	1.2502799999999998	0.519674	-1.05336	-0.8291229999999999	-0.434204	-0.21759499999999998	0.555872	0.410526	-0.0524183	0.846786	0.135228	0.45000200000000007
chr19	57392252	57392819	dmr_274883	0.8457459999999999	0.9055690000000001	0.9282159999999999	0.894208	0.7772060000000001	0.897417	0.932047	0.944882	0.693163	-0.21639299999999997	0.834573	-0.34371399999999996	0.0941738	1.6651599999999998	0.580125	-0.229687	0.730887	2.7473099999999997	-4.04816	-0.13381099999999999	-1.81675	-1.34999	-0.7811239999999999	-0.656254	-1.40267	0.418779	1.4848	-0.540543	0.17548699999999998	-0.761278	-1.12398	0.18320699999999998	-1.9383299999999999	-1.1308200000000002	-0.10451099999999999	0.8265440000000001	-0.0301137	1.02007	-0.16100899999999999	0.528871	-0.0449907	-0.613132	-1.19113	0.5813229999999999	1.55971	0.04360069999999999	0.133529	-0.52803	0.0179879	-0.206947	-0.0921102	-0.48354600000000003	0.84315	1.44688	0.198245	0.47258900000000004	-0.8780040000000001	0.528728	0.036936199999999995	-0.24812199999999998	-0.12210499999999999	0.654678	1.9970400000000001
